股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600802,福建水泥,"268,195,935.88","0","0","0","82,276,396.78","38,167,409.61","58,329,921.64","0","0","0","0","0","17,083,388.34","0","207,892,106.33","0","3,445,268.64","675,390,427.22","0","917,696,312","0","0","1,735,388","4,657,536.73","998,677,762.14","530,129,386.2","1,017,816.52","0","0","0","190,531,742.02","0","0","24,230,324.01","19,502,026.81","0","2,688,178,294.43","3,363,568,721.65","658,490,000","0","0","0","0","136,767,332.12","139,020,210.35","58,000,345.63","0","0","58,427,329.03","-21,250,008.95","0","0","122,741,205.08","0","0","0","0","211,128,862.86","11,089,527.34","1,374,414,803.46","679,474,591.42","0","16,829,500","10,295,476.45","0","165,771,774.46","0","872,371,342.33","2,246,786,145.79","381,873,666","717,856,823.81","0","25,940,598.71","0","-15,827,245.8","0","1,109,843,842.72","6,938,733.14","1,116,782,575.86","3,363,568,721.65"
600803,威远生化,"85,284,177.98","0","0","0","1,470,000","53,030,628.25","31,775,722.1","0","0","0","0","0","29,160,208.06","0","126,685,548.19","0","0","327,406,284.58","0","0","0","0","16,853,868.91","3,164,496.17","331,704,634.55","17,171,860.71","0","0","0","0","129,672,068.29","11,343,446.81","0","5,691,171.89","4,375,586.46","0","519,977,133.79","847,383,418.37","222,200,000","0","0","0","0","110,000,000","107,846,064.88","32,767,748.92","0","0","2,525,417.55","-4,658,414.83","0","0","9,575,749.39","0","0","0","0","0","0","480,256,565.91","0","0","0","0","0","0","10,829,782.84","10,829,782.84","491,086,348.75","236,443,426","30,158,263.75","0","28,862,710.63","0","47,502,713.12","0","342,967,113.5","13,329,956.12","356,297,069.62","847,383,418.37"
600804,鹏博士,"1,346,633,967.14","0","0","0","16,260,000","428,044,363.35","315,544,674.26","0","0","0","0","0","108,433,163.5","0","114,598,740.33","5,428,594.13","564,244.69","2,335,507,747.4","0","0","0","158,918.44","369,248,803.96","0","855,929,998","200,068,568.63","47,009,305.09","0","0","0","7,611,601.82","0","447,225,870.19","31,806,461.42","17,441,324.38","0","1,976,500,851.93","4,312,008,599.33","300,000,000","0","0","0","0","0","245,175,510.66","150,029,287.44","0","0","3,110,593.01","19,410,998.3","0","19,788,248.51","25,565,268.66","0","0","0","0","0","30,400","763,110,306.58","0","0","12,364,216.9","0","0","0","0","12,364,216.9","775,474,523.48","1,338,512,477","1,444,005,181.61","0","54,807,910.39","0","539,802,808.81","0","3,377,128,377.81","159,405,698.04","3,536,534,075.85","4,312,008,599.33"
600805,悦达投资,"1,756,969,490.59","0","0","0","26,725,897.23","36,426,167.81","75,500,191.18","0","0","0","3,786,419.21","105,000,000","387,398,071.35","0","387,344,988.72","0","0","2,779,151,226.09","0","0","0","0","3,009,627,148.91","0","1,295,464,800.05","14,195,194.19","0","0","0","0","1,393,924,283.36","0","0","177,087,915.03","1,005,046.41","0","5,891,304,387.95","8,670,455,614.04","2,247,750,000","0","0","0","0","781,900,000","191,770,949.8","24,526,923.14","0","0","44,617,749.64","64,714,087.58","8,674,582.95","0","300,359,678.92","0","0","0","0","317,073,459.1","0","3,981,387,431.13","1,876,230,311.35","0","31,688,173.17","0","0","0","783,750","1,908,702,234.52","5,890,089,665.65","545,445,188","275,410,433.37","0","276,804,860.69","0","1,096,390,449.82","0","2,194,050,931.88","586,315,016.51","2,780,365,948.39","8,670,455,614.04"
600806,昆明机床,"296,294,409.56","0","0","0","115,906,620.42","249,828,811.68","53,337,722.23","0","0","0","0","0","16,619,229.09","0","752,776,010.82","0","0","1,484,762,803.8","0","0","0","0","60,589,759.15","0","486,847,924.98","122,304,905.59","0","0","0","0","35,195,153.39","0","7,296,277","678,209.81","50,055,327.91","0","762,967,557.83","2,247,730,361.63","46,000,000","0","0","0","0","20,426,973","230,256,410.68","414,725,123.22","0","0","34,656,409.79","4,870,643.57","0","135,898.49","20,662,047.15","0","0","0","0","0","79,817.18","771,813,323.08","0","0","2,345,300","100,000","16,301,190.59","0","26,147,303.11","44,893,793.7","816,707,116.78","531,081,103","27,303,321.72","0","109,024,823.62","0","706,716,031.08","0","1,374,125,279.42","56,897,965.43","1,431,023,244.85","2,247,730,361.63"
600807,天业股份,"162,628,113.62","0","0","0","0","6,932,813.1","6,021,146.2","0","0","0","0","0","13,598,178.83","0","1,405,160,034.34","0","33,649,384.8","1,627,989,670.89","0","0","0","0","0","83,709,202.51","45,843,824.48","0","0","0","0","0","12,605,268.61","0","0","707,149.14","43,922,485.98","0","186,787,930.72","1,814,777,601.61","80,000,000","0","0","0","0","0","118,066,308.24","468,928,619.99","0","0","27,121,596.82","49,456,749.44","2,308,333.34","21,164.2","124,378,066.42","0","0","0","0","0","0","870,280,838.45","515,000,000","0","0","0","0","0","0","515,000,000","1,385,280,838.45","160,575,600","214,492,486.25","0","19,793,109.43","0","34,941,105.74","0","429,802,301.42","-305,538.26","429,496,763.16","1,814,777,601.61"
600808,马钢股份,"6,382,691,015","0","0","826,640","8,374,602,622","1,097,779,220","1,377,143,617","0","0","0","0","118,800,000","711,812,863","0","12,451,795,018","0","0","30,515,450,995","0","0","0","0","1,034,491,013","6,771,343","34,405,603,226","1,504,328,744","281,058,134","0","0","0","1,863,353,636","0","0","0","493,868,095","0","39,589,474,191","70,104,925,186","977,093,278","0","0","0","0","5,269,342,225","5,550,236,792","8,127,236,452","0","0","284,521,457","-411,180,601","58,185,998","506,995,720","946,266,361","0","0","0","0","7,857,611,313","0","29,166,308,995","11,368,731,100","997,833,200","0","0","0","0","0","12,939,852,952","42,106,161,947","7,700,681,186","8,338,358,399","0","3,206,200,814","0","8,008,142,354","40,704,768","27,294,087,521","704,675,718","27,998,763,239","70,104,925,186"
600809,山西汾酒,"1,081,101,770.3","0","0","0","479,040,416.6","25,738,199.99","222,515,479.98","0","0","0","0","0","10,314,000.41","0","1,015,851,955.83","0","0","2,834,561,823.11","0","0","0","0","4,774,083.83","0","436,196,146.49","118,276,345.83","0","0","0","0","28,419,426.73","0","0","0","32,725,395.29","857,653","621,249,051.17","3,455,810,874.28","0","0","0","0","0","86,300,000","94,393,388.66","803,084,654.33","0","0","59,522,870.64","255,041,521.69","0","6,733,162.86","91,118,821.14","0","0","0","0","0","0","1,396,194,419.32","0","0","0","0","0","0","0","0","1,396,194,419.32","432,924,133","297,795,125.67","0","257,453,369.65","0","938,444,307.76","0","1,926,616,936.08","132,999,518.88","2,059,616,454.96","3,455,810,874.28"
600810,神马股份,"759,228,643.85","0","0","0","278,943,064.83","633,163,440.26","167,359,977.18","0","0","0","0","0","66,863,629.84","0","408,156,037.05","0","0","2,313,714,793.01","0","0","0","0","1,183,895,552.1","0","3,735,726,741.62","251,562,609.73","257,003.7","500","0","0","130,082,638.59","0","0","0","23,718,047.3","0","5,325,243,093.04","7,638,957,886.05","683,000,000","0","0","0","0","309,445,266.11","784,767,531.24","119,000,040.72","0","0","53,438,570.28","20,907,117.98","353,243.95","7,280","2,314,186,537.22","0","0","0","0","162,815,200","280,567.79","4,448,201,355.29","431,433,000","0","53,149,176.91","0","0","0","-22,428,204.56","462,153,972.35","4,910,355,327.64","442,280,000","1,834,533,348.85","0","210,984,711.74","0","125,947,595.2","0","2,613,745,655.79","114,856,902.62","2,728,602,558.41","7,638,957,886.05"
600811,东方集团,"2,023,360,644.87","0","0","0","0","243,800,644.5","1,286,934,719.24","0","0","0","0","4,447,172.55","888,878,227.76","0","578,070,770.09","0","0","5,025,492,179.01","0","0","0","0","4,756,209,212.68","0","979,159,754.95","49,978,677.55","0","0","0","0","189,145,065.16","0","0","592,751,104.8","71,883,796.94","0","6,639,127,612.08","11,664,619,791.09","3,702,990,000","0","0","0","0","26,972,862.54","474,206,871.58","724,934,139.33","0","0","32,714,139.09","-18,910,575.06","0","0","207,215,219.6","0","0","0","0","8,529,176.56","0","5,158,651,833.64","802,667,978.14","0","0","0","0","0","2,000,000","804,667,978.14","5,963,319,811.78","1,666,805,374","1,996,095,731.19","0","1,052,778,208.9","0","933,246,078.27","0","5,650,100,742.75","51,199,236.56","5,701,299,979.31","11,664,619,791.09"
600812,华北制药,"977,961,400.2","0","0","0","593,146,924.97","881,442,153.56","92,915,628.91","0","0","0","0","18,322,314.3","173,289,388.68","0","1,198,168,887.95","0","47,403,044.64","3,982,649,743.21","0","0","0","0","272,452,663.51","0","2,585,266,487.59","1,896,379,527.66","85,610.5","0","0","0","251,668,894.96","87,739,173.16","0","10,430,795.79","33,688,381.78","0","5,137,711,534.95","9,120,361,278.16","2,612,386,894.2","0","0","0","0","206,150,594.46","924,149,070.45","150,369,089.61","0","0","60,162,438.17","-72,527,008.52","169,620.14","5,480,817.39","388,674,916.52","0","0","0","0","511,000,000","46,718,036.51","4,832,734,468.93","2,162,560,000","0","99,029,488.95","821,590,562","0","206,738.71","22,542,747.36","3,105,929,537.02","7,938,664,005.95","1,028,577,558","54,198,131.26","0","125,625,374.65","0","-189,830,193.19","-189,467.52","1,018,381,403.2","163,315,869.01","1,181,697,272.21","9,120,361,278.16"
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"256,434,182.45","0","0","0","0","42,834,782.84","9,369,161.03","0","0","0","0","0","18,979,840.36","0","19,219,548.03","0","0","346,837,514.71","0","18,768,799.4","0","0","16,156,061.9","66,641,654.69","817,496,058.28","343,429.6","0","0","0","0","25,747,975.94","0","0","5,389,667.36","1,185,713.09","0","951,729,360.26","1,298,566,874.97","0","0","0","0","0","26,930,680","262,345,662.45","223,167,622.65","0","0","20,543,318.72","47,006,421.69","41,250","802,376.11","37,044,383.01","0","0","0","0","0","0","617,881,714.63","25,000,000","0","3,841,319.62","0","0","1,949,412.86","0","30,790,732.48","648,672,447.11","310,383,021","39,474,070.06","0","79,617,402.18","0","217,827,439.74","0","647,301,932.98","2,592,494.88","649,894,427.86","1,298,566,874.97"
600815,厦工股份,"432,425,490.8","0","0","3,251,953.14","1,392,617,972.62","1,706,277,263.4","252,638,086.66","0","0","0","0","0","84,722,559.59","0","2,592,876,463.48","0","225,356.08","6,465,035,145.77","0","225,479,351.54","0","0","171,285,981.49","0","890,115,105.93","17,250,356.89","0","0","0","0","177,867,710.85","0","0","22,836,301.53","96,126,609.64","0","1,600,961,417.87","8,065,996,563.64","0","0","0","0","0","2,176,482,652.23","1,529,484,483","66,224,083.71","0","0","146,058,992.16","-38,750,586.13","0","0","389,792,993.99","0","0","0","0","400,000,000","0","4,669,292,618.96","0","0","973,818","0","0","26,732,750.06","138,540,084.64","166,246,652.7","4,835,539,271.66","779,709,588","1,240,200,520.09","0","199,596,405.74","0","960,185,429.45","-445,302.6","3,179,246,640.68","51,210,651.3","3,230,457,291.98","8,065,996,563.64"
600816,安信信托,"258,585,315.84","0","0","0","0","39,352,871.44","1,187,951.89","0","0","0","0","0","52,027,924.06","0","11,738,774.76","0","0","362,892,837.99","0","0","0","0","9,012,223.33","202,826,403.29","8,038,191.1","492,339","0","0","0","0","1,167,759.05","3,838,651.93","0","332,180.21","0","0","325,707,747.91","688,600,585.9","30,000,000","0","0","0","0","0","12,295,910.38","8,963,811.35","0","0","33,907,416.33","43,114,651.89","0","15,511,949.14","184,323,579.86","0","0","0","0","0","0","328,117,318.95","0","0","0","0","0","0","0","0","328,117,318.95","454,109,778","52,955,501.25","0","0","8,377,236.32","-189,318,930.43","0","326,123,585.14","34,359,681.81","360,483,266.95","688,600,585.9"
600817,ST宏盛,"2,767,068.77","0","0","0","0","1,293,596.66","0","0","0","0","0","0","240,000","0","3,492.66","0","0","4,304,158.09","0","1,540,125","0","0","7,132,870","0","91,241,310.56","0","0","0","0","0","0","0","0","0","0","0","99,914,305.56","104,218,463.65","15,253,959.06","0","0","0","0","0","77,529,701.79","80,111.98","0","0","0","5,865,676.45","0","1,051,771.1","587,872,078.08","0","0","0","0","0","1,119,170,105.1","1,806,823,403.56","0","0","1,550,000","0","165,224,087.18","283,638.3","0","167,057,725.48","1,973,881,129.04","128,728,066","22,454,165.58","0","8,231,444.9","0","-2,028,941,871.36","0","-1,869,528,194.88","-134,470.51","-1,869,662,665.39","104,218,463.65"
600818,中路股份,"83,970,188.42","0","0","29,195,419","910,000","19,035,684.6","8,057,564.2","0","0","0","0","0","10,662,368.57","0","70,720,576.77","0","0","222,551,801.56","0","44,793,989.86","0","0","212,702,216.41","2,821,488.12","149,763,370.76","26,458,323.4","363,987.09","0","0","0","78,527,436.65","0","193,262.06","0","4,936,091.61","0","520,560,165.96","743,111,967.52","189,000,000","0","0","0","0","0","62,651,407.15","57,642,998.29","0","0","314,304.35","-7,137,151.8","0","87,402","63,435,230.58","0","0","0","0","0","0","365,994,190.57","0","0","0","0","0","8,385,997.47","0","8,385,997.47","374,380,188.04","292,225,373","17,133,166.19","0","10,575,989.82","0","34,226,651.23","0","354,161,180.24","14,570,599.24","368,731,779.48","743,111,967.52"
600819,耀皮玻璃,"854,557,402.56","0","0","325,340,761.62","476,438,469.99","264,423,360.62","157,676,523.12","0","0","0","476,500","0","54,795,242.04","0","587,265,228.48","0","0","2,720,973,488.43","0","0","130,000,000","0","182,970.74","0","2,940,432,785.17","235,758,930.9","16,221,046.72","0","0","0","398,379,034.93","0","7,643,536.51","3,709,952.35","20,165,694.73","0","3,752,493,952.05","6,473,467,440.48","1,258,011,429.57","0","0","0","0","226,820,276.7","295,489,348.37","43,638,512.31","0","0","18,097,410.92","-14,443,038.81","2,732,298.68","20,196,562.28","317,402,349.91","0","0","0","0","431,427,847.5","0","2,599,372,997.43","407,045,937.5","0","87,281,425.23","167,861,553.63","0","19,716,251.75","753,000,000","1,434,905,168.11","4,034,278,165.54","731,250,082","320,869,929.04","0","461,088,854.55","0","497,102,283.54","0","2,010,311,149.13","428,878,125.81","2,439,189,274.94","6,473,467,440.48"
600820,隧道股份,"3,802,143,329.98","0","0","0","3,000,000","4,554,731,438.7","1,522,264,796.98","0","0","0","0","0","376,640,665.51","0","2,733,085,010.3","0","0","12,991,865,241.47","0","2,569,814.96","0","2,506,757,275.04","539,324,768.15","8,961,724.85","1,830,081,923.21","1,206,723,419.33","0","0","0","0","935,754,237.2","0","43,978,409.03","16,401,133.24","32,286,782.06","0","7,122,839,487.07","20,114,704,728.54","949,820,679","0","0","0","0","71,000,000","5,760,393,861.4","2,054,836,307.34","0","0","53,370,527.09","206,467,924.76","19,397,803.67","4,294,521.11","867,843,160.28","0","0","0","0","51,000,000","0","10,038,424,784.65","2,925,000,000","1,380,439,837.2","222,900,000","6,844,787.8","2,964,656.8","146,783.12","1,077,053,983.03","5,615,350,047.95","15,653,774,832.6","733,521,347","1,817,241,792.23","0","243,016,638.86","0","1,445,822,559.93","-7,216,772.58","4,426,542,697.51","34,387,198.43","4,460,929,895.94","20,114,704,728.54"
600821,津劝业,"273,787,905.68","0","0","57,415,827.53","0","6,426,432.84","12,026,313.34","0","0","0","0","0","111,258,624.53","0","54,888,236.84","0","0","515,803,340.76","0","225,993.6","0","0","185,330,359.76","0","720,793,922.04","0","0","0","0","0","43,982,719.62","0","0","14,614,757.36","10,201,569.55","0","975,149,321.93","1,490,952,662.69","275,800,000","0","0","0","0","0","159,571,141.01","4,771,019.32","0","0","10,804,714.7","3,411,088.96","0","2,254,596.1","154,509,923.61","0","0","0","0","0","0","611,122,483.7","320,000,000","0","0","0","0","1,050,870.08","2,500,000","323,550,870.08","934,673,353.78","416,268,225","178,821,500.74","0","95,793,173.26","0","-134,603,590.09","0","556,279,308.91","0","556,279,308.91","1,490,952,662.69"
600822,上海物贸,"1,551,551,964.69","0","0","0","278,689,832.32","260,812,620.68","1,945,276,729.3","0","0","0","0","1,296,000","76,358,045.98","0","2,893,350,481.48","0","7,881.45","7,007,343,555.9","0","76,767,405.08","0","0","223,728,938.66","8,573,361.56","600,307,591.01","25,554,466.21","0","0","0","0","188,823,084.04","613,550","0","14,113,705.74","5,410,182.4","0","1,143,892,284.7","8,151,235,840.6","2,591,992,940.03","0","0","0","0","865,990,889.56","836,363,382.46","1,170,277,438.72","0","0","7,959,456.82","-175,959,694.05","539,506.39","150,682.71","1,063,293,794.49","0","0","0","0","1,150,000","0","6,361,758,397.13","8,207,917.69","0","0","0","0","91,941,316.18","6,500,000","106,649,233.87","6,468,407,631","495,972,914","753,022,414.84","0","45,514,873.76","0","273,523,511.7","-1,276,685.98","1,566,757,028.32","116,071,181.28","1,682,828,209.6","8,151,235,840.6"
600823,世茂股份,"4,060,863,433.89","0","0","0","0","877,209,681.79","1,682,294,984.86","0","0","0","0","7,200,000","662,097,880.96","0","9,641,914,787.61","0","0","16,931,580,769.11","0","347,823,211.44","0","0","3,038,900.69","7,639,300,000","88,061,792.87","531,815,014.43","0","0","0","0","36,647,921.9","0","0","15,312,128.05","352,021,312.04","0","9,014,020,281.42","25,945,601,050.53","1,916,703,472","0","0","0","0","0","1,325,956,207.84","2,884,597,275.77","0","0","3,390,439.1","250,060,886.31","13,182,369.4","0","3,249,497,362.93","0","0","0","0","780,590,000","0","10,423,978,013.35","4,334,235,533.73","0","0","0","0","1,029,750,703.27","0","5,363,986,237","15,787,964,250.35","1,170,595,338","5,003,110,200.38","0","199,580,886.98","0","1,867,400,169.3","657,403.04","8,241,343,997.7","1,916,292,802.48","10,157,636,800.18","25,945,601,050.53"
600824,益民集团,"216,237,226.75","0","0","0","0","29,259,063.29","33,908,552.32","0","0","0","0","0","24,207,856.35","0","305,779,242.46","0","0","609,391,941.17","0","826,826.64","0","0","33,648,657.34","1,206,653,454.32","179,362,806.86","133,357","0","0","0","0","44,070,757.92","0","0","22,240,014.64","0","0","1,486,935,874.72","2,096,327,815.89","300,000,000","0","0","0","0","0","40,807,481.21","83,694,052.14","0","0","12,677,129.74","30,068,353.28","548,100","0","91,188,535.89","0","0","0","0","0","0","558,983,652.26","130,000,000","0","1,101,313.71","0","0","153,693.56","48,424,849.92","179,679,857.19","738,663,509.45","731,963,245","135,516,449.22","0","134,174,354.24","0","349,939,643.49","0","1,351,593,691.95","6,070,614.49","1,357,664,306.44","2,096,327,815.89"
600825,新华传媒,"721,740,745.1","0","0","0","1,470,000","389,466,846.46","37,617,115.49","0","0","0","12,627,811.12","0","115,187,428.87","0","221,148,371.66","178,000,000","188,111,259.97","1,865,369,578.67","0","0","0","1,250,000,000","323,596,534.04","104,920,065.42","509,097,407.96","553,235.85","0","0","0","0","35,717,976.22","0","608,635,906.66","52,228,821.03","15,237,614.84","104,384,883.2","3,004,372,445.22","4,869,742,023.89","750,000,000","0","0","0","0","0","524,780,303.39","280,552,113.54","0","0","18,692,772.31","37,428,327.61","13,190,410.96","926,248.69","162,987,413.88","0","0","0","0","0","807,121,061.06","2,595,678,651.44","0","0","0","0","0","0","0","0","2,595,678,651.44","1,044,887,850","538,111,996.12","0","91,895,012.32","0","574,108,826.97","0","2,249,003,685.41","25,059,687.04","2,274,063,372.45","4,869,742,023.89"
600826,兰生股份,"298,800,303.79","0","0","0","0","17,269,662.87","60,919,185.5","0","0","0","0","0","56,316,817.48","0","37,426,483.38","0","0","470,732,453.02","0","1,856,257,334.56","0","0","144,744,019.4","0","76,521,850.77","310,100.34","0","0","0","0","2,217,586.25","0","0","3,437,041","5,957,810.34","0","2,089,445,742.66","2,560,178,195.68","4,300,000","0","0","0","0","5,741,551.69","79,752,353.96","78,499,024.2","0","0","369,389.28","19,809,022.04","0","399,590.6","66,963,661.67","0","0","0","0","0","0","255,834,593.44","0","0","0","0","0","382,166,966.21","0","382,166,966.21","638,001,559.65","280,428,192","1,466,795,696.6","0","162,038,083.95","0","13,337,037.94","0","1,922,599,010.49","-422,374.46","1,922,176,636.03","2,560,178,195.68"
600827,友谊股份,"9,839,801,342.87","0","0","204,198,150","0","127,547,628.19","345,011,320.11","0","0","0","104,603,521.8","181,091.12","207,321,096.75","0","2,892,118,515.35","0","24,183,079.77","13,744,965,745.96","0","756,596,414.31","1,053,072,810.28","0","595,709,075.26","928,936,151.97","2,832,267,389.03","551,358,498.25","0","10,478.33","0","0","482,794,610.54","0","89,349,367.91","108,904,920.88","141,086,727.14","0","7,540,086,443.9","21,285,052,189.86","255,000,000","0","0","0","0","0","4,403,763,235.67","8,762,655,935.05","0","0","303,467,990.41","433,356,796.35","352,112.5","167,664,645.54","1,260,659,197.41","0","0","0","0","0","425,978,119.02","16,012,898,031.95","0","0","1,255,029.44","9,140,619.25","652,466","173,542,987.19","0","184,591,101.88","16,197,489,133.83","472,116,442","1,178,497,735.36","0","156,376,046.13","0","888,529,897.43","0","2,695,520,120.92","2,392,042,935.11","5,087,563,056.03","21,285,052,189.86"
600828,成商集团,"124,679,782.25","0","0","0","0","5,234,186.59","4,081,107.53","0","0","0","0","1,297,976.42","83,840,875.39","0","98,695,323.38","0","0","317,829,251.56","0","0","0","0","172,653,593.14","109,677,649.53","340,627,767.26","266,210,350.85","0","0","0","0","329,837,774.44","0","22,435,981.44","36,227,218","16,045,314.24","0","1,293,715,648.9","1,611,544,900.46","0","0","0","0","0","4,500,000","253,722,930.59","86,005,114.03","0","0","14,766,658.14","56,790,482.79","897,440.16","736,840.07","71,656,552.93","0","0","0","0","44,444,400","0","533,520,418.71","453,333,400","0","0","0","0","0","0","453,333,400","986,853,818.71","365,666,447","30,196,803.2","0","81,607,119.29","0","132,797,389.8","0","610,267,759.29","14,423,322.46","624,691,081.75","1,611,544,900.46"
600829,三精制药,"346,978,346.06","0","0","0","822,673,048.54","248,802,518.49","101,628,567.73","0","0","0","0","538,000","58,984,860.43","0","506,012,850.73","0","1,028,148.5","2,086,646,340.48","0","0","0","0","22,825,552.73","0","883,109,038.01","164,912,483.95","467,560.77","0","0","0","112,449,923.77","0","8,165,304.28","9,185,529.11","33,263,289.23","0","1,234,378,681.85","3,321,025,022.33","83,000,000","0","0","0","0","259,469,384.62","340,233,537.81","380,450,351.64","0","0","121,589,194.9","96,000,997.48","0","27,481,209.14","167,654,998.01","0","0","0","0","39,646,736.5","0","1,515,526,410.1","6,070,900","0","0","11,150,000","0","0","49,557,786.39","66,778,686.39","1,582,305,096.49","386,592,398","131,300,252.36","0","419,899,812.01","0","654,331,039.46","0","1,592,123,501.83","146,596,424.01","1,738,719,925.84","3,321,025,022.33"
600830,香溢融通,"311,552,410.72","0","0","0","0","116,731,782.35","91,507,889.27","0","0","0","3,126,940.82","0","46,201,753.02","0","225,750,652.4","0","21,203,796.64","816,075,225.22","0","0","0","0","31,541,383.08","37,841,993.41","103,085,391.77","0","0","0","0","0","5,937,730.3","0","0","181,123.13","31,791,091.94","0","1,235,403,421.78","2,051,478,647","90,000,000","0","0","0","0","30,000,000","79,355,289.96","91,707,845.29","0","0","35,668,826.57","5,024,840.8","307,042.56","12,171,635.98","44,507,474.84","0","7,307,769.54","0","0","0","16,238,174.97","412,288,900.51","90,000,000","0","0","0","0","0","0","90,000,000","502,288,900.51","454,322,747","524,507,251.64","0","68,590,899.1","0","359,512,081.58","0","1,406,932,979.32","142,256,767.17","1,549,189,746.49","2,051,478,647"
600831,广电网络,"336,423,177.15","0","0","0","0","22,603,495.59","20,105,513.24","0","0","0","0","0","11,847,969.02","0","65,484,106.74","0","0","456,464,261.74","0","0","0","0","13,126,680.18","0","2,420,082,128.42","139,207,763.13","0","0","0","0","29,247,907.27","0","0","117,679,374.83","0","0","2,719,343,853.83","3,175,808,115.57","335,000,000","0","0","0","0","12,993,315","311,152,721.5","426,387,410.38","0","0","94,903,826.22","3,978,393.36","0","810,365.48","58,887,758.78","0","0","0","0","86,600,000","0","1,330,713,790.72","523,400,000","0","0","0","0","0","0","523,400,000","1,854,113,790.72","563,438,537","433,743,383.37","0","33,998,535.53","0","271,293,260.48","0","1,302,473,716.38","19,220,608.47","1,321,694,324.85","3,175,808,115.57"
600832,东方明珠,"3,082,083,541.9","0","0","270,410","0","11,980,377.13","56,379,077.17","0","0","0","0","349,886.01","64,095,059.03","0","1,130,307,953.48","0","0","4,345,466,304.72","0","1,656,517,801.76","0","0","1,437,210,774.55","966,056,150.69","1,824,639,727.36","729,516,726.27","5,272,205.23","0","0","0","1,463,589,081.59","0","0","30,585,911.3","28,337,094.46","0","8,141,725,473.21","12,487,191,777.93","0","0","0","0","0","0","567,168,646.56","769,286,574.44","0","0","46,672,714.91","33,928,013.54","29,900,900","10,364,433.42","67,382,641.03","0","0","0","0","25,000,000","0","1,549,703,923.9","146,800,000","1,287,764,354.04","0","0","0","412,812,238.5","13,599,340.09","1,860,975,932.63","3,410,679,856.53","3,186,334,874","2,588,754,143.08","0","623,923,705.69","0","1,299,235,314.45","0","7,698,248,037.22","1,378,263,884.18","9,076,511,921.4","12,487,191,777.93"
600833,第一医药,"160,596,374.03","0","0","0","0","102,459,662.55","4,846,935.97","0","0","0","0","0","2,273,166.05","0","186,402,292.93","0","0","456,578,431.53","0","168,784,703.3","0","0","18,824,633.51","0","61,208,007.27","569,096.6","0","0","0","0","75,351,222.6","0","0","0","6,862,879.06","0","331,600,542.34","788,178,973.87","22,500,000","0","0","0","0","0","208,447,750.89","6,584,399.76","0","0","11,044,502.02","-4,429,323.89","0","2,561,633.04","67,635,873.13","0","0","0","0","0","0","314,344,834.95","0","0","0","0","0","37,953,922.11","0","37,953,922.11","352,298,757.06","159,347,391","186,821,363.57","0","15,850,345.49","0","66,853,800.86","0","428,872,900.92","7,007,315.89","435,880,216.81","788,178,973.87"
600834,申通地铁,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
