股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600793,ST宜纸,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600794,保税科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600795,国电电力,"2,565,722,128.71","0","0","0","1,242,347,739.65","8,052,846,712.28","812,502,359.61","0","0","0","462,288.34","103,684,744.51","1,185,838,155.19","0","2,496,092,897.89","0","566,089,656.83","16,982,682,716.94","0","727,146,286.27","0","0","16,558,832,961.41","0","0","60,452,047,917.6","5,764,636,529.49","0","0","0","2,619,360,231.74","0","423,391,258.77","65,798,852.08","766,396,217.13","366,718,503.89","223,694,413,021.9","240,677,095,738.84","35,077,553,543.81","0","0","0","0","3,816,015,247.95","14,076,086,260.43","257,550,534.43","0","0","239,468,129.79","-3,308,639,573.18","943,042,135.53","2,067,003,584.02","5,153,917,228.33","0","0","0","0","12,129,165,183.34","12,800,000,000","83,251,162,274.45","76,084,205,251.57","12,870,048,241.94","6,092,679,333.12","42,519,280.53","0","36,774,129.88","3,592,393,602.26","98,718,619,839.3","181,969,782,113.75","17,229,916,618","5,411,502,021.19","0","2,590,026,317","0","0","0","38,314,541,050.02","20,392,772,575.07","58,707,313,625.09","240,677,095,738.84"
600796,钱江生化,"135,050,597.28","0","0","0","45,286,386.56","65,294,923.57","2,388,112","0","0","0","0","0","20,108,109.72","0","164,603,924.85","0","1,566,234.22","434,298,288.2","0","0","0","0","212,054,843.89","0","0","3,992,727.03","261,264.92","0","0","0","28,839,727.48","0","0","1,378,304.59","1,887,178.61","31,592,058.22","706,693,361.89","1,140,991,650.09","240,740,000","0","0","0","0","0","65,248,037.07","3,541,340.11","0","0","49,429,073.31","6,838,323.26","458,410.93","362,128","53,527,133.89","0","0","0","0","17,431,656.27","14,471,385.3","452,047,488.14","0","0","116,167.47","0","0","724,534.69","135,831,199.23","136,671,901.39","588,719,389.53","301,402,144","37,580,839.09","0","73,307,510.04","0","0","-522,389.72","532,812,937.99","19,459,322.57","552,272,260.56","1,140,991,650.09"
600797,浙大网新,"772,102,125.92","0","0","10,653,940.57","120,506,190.66","1,098,870,451.94","197,499,437.81","0","0","0","46,855.02","5,147,100","242,103,253.22","36,401,362","721,371,474.98","0","34,240,040.15","3,238,942,232.27","0","13,910,448.01","0","0","985,246,352.95","195,996,811.78","0","137,550,150","0","0","0","0","50,047,028.52","0","29,267,212.84","13,275,271.21","13,694,321.72","19,500,000","1,740,007,806.51","4,978,950,038.78","1,430,171,246.42","0","0","0","0","110,700,000","808,734,263.03","113,465,893.17","0","0","79,547,077.68","38,485,213.39","3,026,041.35","7,191,476.66","130,955,021.55","0","0","0","0","21,428,104.92","60,068,561.64","2,803,772,899.81","182,812,461.43","0","0","0","0","1,346,272.85","24,122,672.08","208,281,406.36","3,012,054,306.17","831,769,995","262,494,938.46","0","97,030,579.23","0","0","-22,502,126.27","1,822,763,963.04","144,131,769.57","1,966,895,732.61","4,978,950,038.78"
600798,宁波海运,"262,842,666.23","0","0","0","0","67,773,894.95","2,464,525.64","0","0","0","0","0","3,918,485.94","0","34,845,626.42","0","0","371,845,199.18","0","0","0","0","26,053,018.98","0","0","0","0","0","0","0","3,876,397,778.33","0","0","0","399,792.85","0","6,266,659,827.84","6,638,505,027.02","409,259,700","0","0","0","0","0","105,452,998.1","6,923,703.94","0","0","1,422,026.1","2,539,356.25","13,888,613.58","0","55,431,404.39","0","0","0","0","255,439,325","0","850,357,127.36","2,600,000,000","656,309,924.45","121,580,259.6","0","0","0","1,599,171.44","3,379,489,355.49","4,229,846,482.85","871,174,542","627,202,681.12","0","217,433,024.7","0","0","-6,575,320.9","1,928,650,163.95","480,008,380.22","2,408,658,544.17","6,638,505,027.02"
600799,*ST龙科,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600800,天津磁卡,"143,200,576.89","0","0","0","0","73,147,147.06","12,144,808.97","0","0","0","0","27,257.74","42,827,478.87","0","37,120,038.66","0","0","308,467,308.19","0","421,622.1","0","0","179,694,731.63","0","0","20,922,796.22","0","0","0","0","37,814,393.69","0","0","260,000","0","12,293,480.34","394,542,825.12","703,010,133.31","25,000,000","0","0","0","0","0","93,925,951.46","11,565,920.7","0","0","17,751,344.07","83,915,284.98","0","9,568,416.23","375,129,018.35","0","0","0","0","0","0","616,855,935.79","0","0","0","998,000","23,114,351.26","72,393.04","1,300,000","25,484,744.3","642,340,680.09","611,271,047","154,047,825.6","0","44,964,098.71","0","0","0","75,222,729.4","-14,553,276.18","60,669,453.22","703,010,133.31"
600801,华新水泥,"2,214,607,665","0","0","0","1,709,498,534","908,075,282","228,057,599","0","0","0","0","0","217,148,644","0","954,004,403","0","153,094,068","6,384,486,195","0","59,487,241","0","4,651,723","307,999,254","0","0","1,443,823,092","101,035,460","68,241,153","0","0","2,012,024,777","0","391,262,352","312,738,743","211,842,371","0","19,440,193,406","25,824,679,601","2,319,200,287","0","0","0","0","122,000,000","3,070,468,153","424,339,343","0","0","357,828,830","414,857,022","96,292,294","20,921,886","677,080,634","0","0","0","0","1,553,366,522","0","9,056,354,971","2,777,268,736","3,686,735,000","36,424,049","0","111,616,151","97,340,902","139,855,515","6,849,240,353","15,905,595,324","935,299,928","3,081,176,273","0","425,284,364","0","0","-2,238,846","8,740,467,757","1,178,616,520","9,919,084,277","25,824,679,601"
600802,福建水泥,"655,098,307.52","0","0","0","107,542,426.7","12,917,732.3","54,300,121.41","0","0","0","0","0","50,957,853.97","0","182,014,760.75","0","8,441,725.11","1,071,272,927.76","0","539,464,380","0","0","1,735,388","4,263,642.73","0","735,724,171.56","324,697.42","0","0","0","375,215,329.47","0","0","99,243,188.32","17,347,231.53","0","3,621,247,285.78","4,692,520,213.54","1,638,500,000","0","0","0","0","6,254,475.39","282,680,471.55","51,712,148.62","0","0","37,398,578.77","-14,979,890.2","0","576,000","312,735,772.89","0","0","0","0","200,010,736.28","6,850,244.64","2,521,738,537.94","229,500,000","0","4,125,000","0","0","113,614,126.5","27,291,236","374,530,362.5","2,896,268,900.44","381,873,666","518,475,779.12","0","42,618,356.08","0","0","0","1,054,923,860.5","741,327,452.6","1,796,251,313.1","4,692,520,213.54"
600803,威远生化,"1,600,656,970.21","0","0","0","105,006,030.79","115,277,521.11","226,361,492.41","0","0","0","4,407,534.25","0","23,847,501.65","0","364,481,008.14","0","0","2,440,038,058.56","0","0","0","0","16,785,062.98","0","0","326,534,937.16","39,130,518.82","3,306,000","0","0","881,493,423.22","0","0","205,022,859.24","3,783,085.21","0","6,136,238,492.09","8,576,276,550.65","966,510,000","0","0","0","0","211,596,176","469,392,767.46","185,358,159.49","0","0","58,950,201.69","-44,372,252.53","9,996,852.81","30,000,000","97,253,763.42","0","0","0","0","472,713,200","0","2,457,398,868.34","1,719,517,880","0","0","154,718,660.69","0","17,039,734.65","41,823,292.19","1,933,099,567.53","4,390,498,435.87","985,785,043","748,751,371.13","0","110,111,163.34","0","0","0","3,734,762,739.34","451,015,375.44","4,185,778,114.78","8,576,276,550.65"
600804,鹏博士,"1,461,511,655.97","0","0","0","3,575,500.8","464,567,484.92","121,535,360.12","0","0","0","0","0","176,905,002.87","0","72,549,777.64","160,828,364","32,294,397.08","2,493,767,543.4","0","0","0","0","466,629,509.26","0","0","488,896,617.85","174,123,546.15","0","0","0","53,160,302.02","643,000","2,032,297,648.97","180,641,825.27","111,187,460.2","0","9,816,036,639.95","12,309,804,183.35","0","0","0","0","0","0","1,388,749,297.12","4,398,046,206.54","0","0","270,622,707.17","-13,787,519.68","84,583,333.33","5,515,072.98","319,934,647.18","0","0","0","0","0","88,925,079.15","6,542,588,823.79","0","1,387,423,333.4","29,931,226.27","0","0","0","7,971,186.47","1,425,325,746.14","7,967,914,569.93","1,382,129,269","1,623,440,149.03","0","133,956,837.97","0","0","0","4,299,793,122.73","42,096,490.69","4,341,889,613.42","12,309,804,183.35"
600805,悦达投资,"964,887,876.26","0","0","8,900,000","48,199,604.49","74,099,014.78","88,530,098.22","0","0","0","467,988.89","0","460,436,481.26","0","308,692,754.58","0","0","1,954,213,818.48","0","0","0","0","5,117,504,041.28","0","0","28,996,198.49","0","0","0","0","1,163,571,326.83","0","0","127,669,738.26","10,523,107.18","0","7,561,600,726.77","9,515,814,545.25","2,067,750,000","0","0","0","0","70,000,000","174,799,105.55","35,694,780.18","0","0","52,842,604.03","109,853,499.31","5,754,564.37","0","153,602,459.89","0","0","0","0","213,232,810.12","0","2,883,529,823.45","855,000,000","0","13,117,277.17","0","0","0","641,250","868,758,527.17","3,752,288,350.62","850,894,494","275,410,433.37","0","644,425,652.71","0","0","0","5,220,482,597.02","543,043,597.61","5,763,526,194.63","9,515,814,545.25"
600806,昆明机床,"181,805,670","0","0","0","193,617,520.47","421,649,692.09","49,867,554.97","0","0","0","0","0","12,645,899.89","0","838,202,834.59","0","71,326.31","1,697,860,498.32","0","0","0","0","59,035,592.43","0","0","299,490,159.28","0","0","0","0","79,861,501.87","0","7,296,277","1,307,187.73","64,288,487.72","81,368,385.8","1,095,409,706.64","2,793,270,204.96","299,279,000","0","0","0","0","67,742,506","503,339,606.04","256,365,206.37","0","0","12,787,886.41","24,202,207.26","0","135,898.49","121,768,252.44","0","0","0","0","418,509","0","1,286,039,072.01","0","0","1,492,463.9","20,947,539.29","7,172,981.31","0","104,702,441.79","134,315,426.29","1,420,354,498.3","531,081,103","27,303,321.72","0","117,077,019.33","0","0","0","1,325,736,720.17","47,178,986.49","1,372,915,706.66","2,793,270,204.96"
600807,天业股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600808,马钢股份,"5,106,718,069","0","0","509,330","8,629,108,926","800,946,475","1,022,394,879","0","0","0","3,540,453","44,787,460","1,948,145,123","0","10,049,721,134","0","0","28,092,383,597","0","126,772,160","0","0","950,065,445","64,412,476","0","8,729,815,208","29,788,206","0","0","0","1,900,179,245","0","0","0","755,374,754","0","43,224,828,124","71,317,211,721","8,553,509,860","0","1,390,609,858","0","0","5,542,646,513","6,524,149,751","5,125,265,201","344,732,675","0","208,890,914","-270,441,931","165,365,086","80,642,412","962,699,474","0","0","0","0","7,951,717,780","0","36,583,927,593","6,059,444,300","2,328,266,077","0","0","0","36,900,781","0","9,034,248,690","45,618,176,283","7,700,681,186","8,329,067,663","0","3,789,735,764","98,706,649","0","-72,208,059","23,131,445,621","2,567,589,817","25,699,035,438","71,317,211,721"
600809,山西汾酒,"984,851,927.92","0","0","0","1,156,712,378.05","1,012,045.72","82,063,799.93","0","0","0","0","0","6,478,633.74","0","1,866,808,821.32","0","0","4,097,927,606.68","0","0","0","0","3,835,937.04","0","0","506,577,304.11","0","0","0","0","215,886,819.66","0","0","6,524,466.54","89,821,953.43","109,357,511.29","1,718,766,991.44","5,816,694,598.12","0","0","0","0","0","179,970,670.2","322,945,884.92","377,509,382.27","0","0","265,850,417.42","560,374,609.87","0","2,436,988.96","231,431,788.49","0","0","0","0","0","0","1,940,519,742.13","0","0","0","0","0","0","0","0","1,940,519,742.13","865,848,266","240,806,934.27","0","471,792,757.35","0","0","0","3,828,853,355.04","47,321,500.95","3,876,174,855.99","5,816,694,598.12"
600810,神马股份,"989,885,454.82","0","0","0","640,743,665.31","597,164,299.3","220,350,961.26","0","0","0","15,895,000","0","9,682,942.82","0","488,838,080.17","0","0","2,962,560,403.68","0","0","0","0","1,318,438,529.86","0","0","130,470,947.14","1,287,591.66","422,955.88","0","0","127,064,216.81","0","0","0","2,589,093.14","0","3,664,390,316.08","6,626,950,719.76","2,825,080,865.44","0","0","0","0","564,105,812.49","212,659,046.26","62,189,677.88","0","0","34,071,687.79","-94,806,983.53","124,489.18","0","218,175,445.86","0","0","0","0","28,367,560","1,244,853.5","3,851,212,454.87","430,880,000","0","0","0","0","0","21,516,898.51","452,396,898.51","4,303,609,353.38","442,280,000","1,834,392,805.59","0","232,935,471.87","0","0","0","2,292,330,727.28","31,010,639.1","2,323,341,366.38","6,626,950,719.76"
600811,东方集团,"2,091,830,084.51","0","0","339,185,000","0","156,764,288.17","1,947,425,422.81","0","0","0","0","13,551,999.99","130,626,516.41","0","1,392,577,777.21","0","87,511,064.77","6,159,472,153.87","0","0","0","0","7,608,326,703.71","0","0","428,118,696.64","0","0","0","0","1,886,722,180.01","975,439.49","97,610,141.52","29,271,252.15","39,364,256.65","190,243,090.27","10,779,775,495.18","16,939,247,649.05","5,216,000,000","0","0","0","0","170,000,000","61,396,533.71","499,356,491.49","0","0","3,712,426.85","7,821,068.28","0","0","135,730,918.67","0","0","0","0","600,000,000","0","6,694,017,439","1,220,000,000","0","0","0","0","0","11,753,333.33","1,231,753,333.33","7,925,770,772.33","1,666,805,374","2,030,091,406.76","0","1,559,319,392.26","0","0","0","8,422,273,777.52","591,203,099.2","9,013,476,876.72","16,939,247,649.05"
600812,华北制药,"1,049,437,713.08","0","0","0","274,283,488.04","1,798,083,942.1","153,624,079.52","0","0","0","0","0","775,708,017.57","0","1,518,007,182.04","70,370.38","40,139,893.68","5,609,354,686.41","0","0","0","0","276,862,349.58","0","0","1,880,597,128.2","0","0","0","0","329,500,623.42","273,866,651.38","3,336,585.26","29,280,239.43","37,952,035.87","0","8,950,733,777.58","14,560,088,463.99","2,114,386,776.16","0","0","0","0","471,011,500.11","2,024,290,634.51","258,793,997.56","0","0","93,182,182.99","-13,478,462.34","12,439,057.5","18,890,211.19","761,160,701.8","0","0","0","0","1,339,890,231.57","12,400,970.61","7,092,967,801.66","2,624,814,000","460,000,000","206,392,597.1","16,300,000","0","0","13,739,897.79","3,321,246,494.89","10,414,214,296.55","1,378,577,558","2,580,409,491.75","0","179,850,170.8","0","0","-145,562.26","4,039,125,515.03","106,748,652.41","4,145,874,167.44","14,560,088,463.99"
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600815,厦工股份,"1,001,124,210.88","0","0","1,157,074.67","588,894,365.52","4,419,528,723.69","99,590,375.85","0","0","0","0","1,138,211.39","125,878,275.79","0","2,508,100,294.4","0","441,952,560.68","9,187,364,092.87","0","0","0","0","280,213,732.46","17,572,978.7","0","46,428,125.14","0","0","0","0","372,267,133.96","0","2,987,383.18","35,801,941.23","217,214,392.03","23,909,436.5","2,417,914,593.15","11,605,278,686.02","2,051,408,863.4","0","0","0","0","1,224,135,133.53","904,574,548.39","132,919,488.31","0","0","116,430,351.64","11,456,125.25","40,794,512.45","67,302,388.9","498,336,830.79","0","0","0","0","3,000,000","0","5,050,358,242.66","641,000,000","1,492,048,607.06","0","0","0","2,016,771.02","286,984,910.46","2,422,050,288.54","7,472,408,531.2","958,969,989","2,017,533,300.52","0","274,265,798.55","0","0","-908,694.45","4,063,028,215.23","69,841,939.59","4,132,870,154.82","11,605,278,686.02"
600816,安信信托,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600817,ST宏盛,"65,390,214.98","0","0","0","0","504,736.2","1,334,017.5","0","0","0","0","0","9,886,116.72","0","0","0","0","77,115,085.4","0","0","0","717,723,195.1","0","0","0","0","0","0","0","0","6,133.21","0","6,472,268.74","1,804,602.05","165,557.73","0","726,878,915.43","803,994,000.83","0","0","0","0","0","0","0","0","0","0","778,925.03","3,307,154.24","0","0","8,233,904.81","0","0","0","0","30,951,648.5","0","43,271,632.58","328,781,797.49","0","167,769,763.5","0","0","0","0","496,551,560.99","539,823,193.57","160,910,082","207,792,613.4","0","8,231,444.9","0","0","0","120,080,901.12","144,089,906.14","264,170,807.26","803,994,000.83"
600818,中路股份,"118,646,042.13","0","0","24,013,508.01","0","36,133,584.82","7,316,044.96","0","0","0","0","0","45,667,194.19","0","52,453,823.04","0","0","284,230,197.15","0","0","0","0","234,870,975.22","2,143,668.27","0","10,886,846.18","0","0","0","0","72,350,164.43","0","193,262.06","0","3,860,716.76","0","446,110,783.79","730,340,980.94","204,000,000","0","0","0","0","0","42,948,752.1","52,969,306.76","0","0","158,638.81","4,028,605.09","0","87,402","20,375,141.69","0","0","0","0","0","0","324,567,846.45","0","0","0","0","0","0","0","0","324,567,846.45","321,447,910","5,796,597.29","0","11,701,901.46","0","0","0","378,609,687.67","27,163,446.82","405,773,134.49","730,340,980.94"
600819,耀皮玻璃,"1,473,793,015.88","0","0","22,669,982.11","495,899,673.63","358,499,219.42","80,853,020.35","0","0","0","0","0","47,965,667.56","0","550,431,661.43","0","0","3,030,112,240.38","0","0","0","0","140,684,469.7","0","0","587,406,968.32","386,649.54","0","0","0","442,537,307.14","0","7,643,536.51","0","18,319,457.02","0","4,206,085,254.15","7,236,197,494.53","1,224,015,914.24","0","0","0","0","193,633,037.89","401,515,797.93","58,788,728.5","0","0","49,540,022.43","-40,533,656.95","3,658,289.18","0","135,322,066.54","0","0","0","0","258,283,016.82","0","2,284,223,216.58","484,848,618.52","0","240,801,473.53","0","0","2,666,003.13","619,560,442.4","1,347,876,537.58","3,632,099,754.16","934,916,069","1,095,932,210.68","0","477,857,713.55","0","0","0","3,183,173,279.6","420,924,460.77","3,604,097,740.37","7,236,197,494.53"
600820,隧道股份,"5,713,750,171.18","0","0","3,931,150","137,543,329.42","10,975,592,589.96","1,674,067,759.57","0","0","0","0","3,220,248.11","1,096,274,400.94","0","5,634,284,789.22","0","20,350,000","25,259,014,438.4","0","43,418,875.61","0","13,916,083,440.43","812,160,133.82","7,785,401.45","0","13,806,593,545.38","0","0","0","0","641,837,828.25","0","43,978,409.03","50,504,070.48","162,561,791.32","156,000,000","31,795,249,172.24","57,054,263,610.64","2,954,000,000","0","0","0","0","74,263,121.8","13,950,692,636.64","5,246,600,706.66","0","0","54,295,993.72","444,497,694.74","85,950,132.79","6,276,136.77","1,633,114,775.94","0","0","0","0","0","1,900,000,000","26,349,691,199.06","12,875,620,216.99","3,568,785,680.25","86,929,550","6,335,747.14","89,400,977.17","271,871,308.77","1,298,309,733.05","18,197,253,213.37","44,546,944,412.43","1,298,659,332","5,886,402,852.36","0","501,073,489.71","0","0","-1,514,359.39","12,424,828,740.99","82,490,457.22","12,507,319,198.21","57,054,263,610.64"
600821,津劝业,"317,601,215.37","0","0","80,489,709.16","0","1,573,405.02","6,766,299.34","0","0","0","0","0","17,407,643.35","0","16,943,506.49","0","0","440,781,778.73","0","155,952","0","0","621,814,629.02","0","0","63,136,546.81","0","0","0","0","39,267,205.51","0","0","19,176,793.69","0","0","1,520,977,575.19","1,961,759,353.92","774,800,000","0","0","0","0","199,850,000","219,849,929.65","851,277.06","0","0","22,292,381.1","1,872,822.52","0","2,144,103.48","149,123,198.27","0","0","0","0","0","0","1,370,783,712.08","0","0","0","500,000","0","35,738","2,312,500","2,848,238","1,373,631,950.08","416,268,225","178,768,969.54","0","95,793,173.26","0","0","0","588,127,403.84","0","588,127,403.84","1,961,759,353.92"
600822,上海物贸,"1,220,128,117.44","0","0","0","701,925,771.5","411,120,014.49","3,007,431,778.64","0","0","0","0","1,944,000","42,370,509.41","0","3,770,942,275.4","155,224.57","1,097,320.04","9,157,115,011.49","0","0","0","0","261,602,611.76","7,460,924.48","0","44,463,206.08","0","0","0","0","133,232,185.66","826,581.21","0","33,957,389.47","6,823,551.5","0","1,315,858,388.21","10,472,973,399.7","4,558,151,297.64","0","0","0","0","835,673,469.1","760,095,238.44","2,147,092,760.17","0","0","2,747,459.18","-95,106,267.49","1,952,607.14","33,821.6","886,130,116.63","0","0","0","0","5,051,567.64","660,790.51","9,102,482,860.56","51,426,827.26","0","0","0","10,000,000","63,441,619.84","69,975,567.02","194,844,014.12","9,297,326,874.68","495,972,914","672,573,702.26","0","53,240,165.55","0","0","-3,758,267.43","965,204,521.16","210,442,003.86","1,175,646,525.02","10,472,973,399.7"
600823,世茂股份,"5,418,528,600.84","0","0","0","100,000","729,064,882.82","3,538,965,647.5","0","0","0","0","0","859,219,404.96","0","20,807,661,785.38","0","0","31,353,540,321.5","0","408,439,704.72","0","0","3,125,463,728.69","13,304,100,000","0","0","0","0","0","0","187,392,161.64","0","0","110,672,491.61","856,502,589.35","0","18,734,159,862.56","50,087,700,184.06","2,488,000,000","0","0","0","0","60,091,600","4,504,337,187.7","4,365,587,786.66","0","0","16,644,388.95","567,718,428.14","41,060,502.57","217,382,368.5","11,159,763,044.48","0","0","0","0","1,768,350,000","0","25,188,935,307","6,723,100,000","0","0","0","0","1,949,994,207.59","0","8,673,094,207.59","33,862,029,514.59","1,170,595,338","7,052,923,759.7","0","268,634,060.14","0","0","11,191,598.71","14,202,296,758.97","2,023,373,910.5","16,225,670,669.47","50,087,700,184.06"
600824,益民集团,"125,104,619.99","0","0","6,416,000","0","62,951,087.83","59,237,857.94","0","0","0","0","0","27,842,026.83","0","712,497,478.35","0","0","994,049,070.94","0","1,188,160.83","0","0","62,035,741.71","1,080,571,634.91","0","0","0","0","0","0","32,885,570.15","0","0","16,033,866.15","0","31,290,000","1,398,462,397.93","2,392,511,468.87","500,000,000","0","0","0","0","0","44,108,154.23","84,645,453.95","0","0","19,005,008.5","-21,701,813.02","695,412.5","0","87,690,051.56","0","0","0","0","0","0","714,442,267.72","0","0","1,347,021.71","0","0","272,096.16","0","1,619,117.87","716,061,385.59","878,355,894","135,415,262.17","0","164,806,882.77","0","0","0","1,666,311,850.26","10,138,233.02","1,676,450,083.28","2,392,511,468.87"
600825,新华传媒,"1,290,446,848.16","0","0","0","0","220,676,436.75","10,908,109.08","0","0","0","1,003,370.14","0","526,512,518.67","0","318,049,771.62","207,430,930","7,383,910.15","2,582,411,894.57","0","0","0","1,094,000,000","596,270,004.84","119,748,689.72","0","0","0","0","0","0","34,818,482.5","0","475,634,068.36","62,625,920.87","13,803,363.7","804,384,883.2","3,620,665,281.62","6,203,077,176.19","1,170,000,000","0","0","0","0","0","572,944,379.56","472,439,540.09","0","0","25,349,456.93","1,065,284.6","28,703,130.39","931,148.6","232,206,856.01","0","0","0","0","295,000,000","1,293,338.32","2,799,933,134.5","0","900,000,000","0","0","0","0","0","900,000,000","3,699,933,134.5","1,044,887,850","557,224,325.73","0","139,825,151.74","0","0","0","2,489,610,212.41","13,533,829.28","2,503,144,041.69","6,203,077,176.19"
600826,兰生股份,"293,941,507.06","0","0","0","0","34,014,454.24","164,419,398","0","0","0","0","259,376.11","57,940,465.28","0","54,830,480.52","0","0","605,405,681.21","0","2,163,098,175.36","8,176,088.87","0","226,676,411.34","0","0","0","0","0","0","0","2,019,998.09","0","0","1,194,617.1","6,644,901.85","0","2,454,293,891.54","3,059,699,572.75","0","0","0","0","0","0","57,453,441.39","192,633,011.32","0","0","339,964.88","-5,820,748.41","0","399,590.6","33,771,100.07","0","0","0","0","0","0","278,776,359.85","0","0","0","0","0","475,279,814.3","0","475,279,814.3","754,056,174.15","420,642,288","1,565,906,867.86","0","179,225,399.4","0","0","0","2,306,478,970.96","-835,572.36","2,305,643,398.6","3,059,699,572.75"
600827,友谊股份,"13,172,528,921.2","0","0","140,022,069.6","410,000","241,601,474.62","522,256,975.35","0","0","0","452,293,913.48","281,250","156,181,165.99","0","3,799,585,072.29","0","404,862,294.41","18,890,023,136.94","0","3,251,047,582.66","455,607,791.57","0","961,681,418.47","230,523,206.46","0","1,599,737,753.57","0","0","0","0","2,311,564,076.78","0","140,697,560.56","854,327,622.82","288,029,629.56","432,106,432.42","21,950,709,784.85","40,840,732,921.79","721,000,000","0","0","0","0","0","5,977,151,972.61","6,401,118,854.87","0","0","594,432,029.63","531,851,330.52","45,644,407.65","44,720,857.09","7,670,036,615.37","0","0","0","0","50,000,000","1,902,738,482.48","23,938,694,550.22","99,960,000","0","20,342,617.6","9,053,826.18","0","768,296,290.58","42,223,933.15","939,876,667.51","24,878,571,217.73","1,722,495,752","5,137,673,373.26","0","903,376,183.22","0","0","0","12,927,950,656.67","3,034,211,047.39","15,962,161,704.06","40,840,732,921.79"
600828,成商集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600829,三精制药,"158,462,347.98","0","0","0","1,100,220,628.9","423,575,569.73","38,573,112.67","0","0","0","0","0","34,259,374.42","0","563,689,901.05","0","772,028.37","2,319,552,963.12","0","0","0","0","13,926,864.09","0","0","143,540,650.93","0","0","0","0","144,445,678.61","0","7,634,115.25","8,815,032.53","32,257,450.7","0","1,381,513,107.85","3,701,066,070.97","273,000,000","0","0","0","0","302,084,001.18","399,582,375.32","32,382,051.9","0","0","101,671,342.63","101,053,488.25","0","0","152,178,839.43","0","0","0","0","24,646,736.5","0","1,386,598,835.21","3,372,900","0","0","10,134,500","0","0","43,563,963.61","57,071,363.61","1,443,670,198.82","579,888,597","131,038,115.66","0","297,312,310.56","0","0","0","2,171,461,946.18","85,933,925.97","2,257,395,872.15","3,701,066,070.97"
600830,香溢融通,"570,510,765.96","0","0","0","0","42,626,255.83","23,863,507.78","0","0","0","2,541,855.71","0","58,860,780.26","0","15,428,776.62","0","195,433,206.49","909,265,148.65","0","0","0","19,648,335","0","34,880,400.16","0","0","0","0","0","0","63,264,817.35","0","0","2,219,581.75","37,264,553.09","1,900,000","1,419,207,195.44","2,328,472,344.09","50,000,000","0","0","0","0","100,000","96,833,012.79","21,411,027.55","0","0","40,518,961.24","32,225,826.05","193,434.76","9,171,635.98","38,993,674.2","0","9,571,614.03","0","0","2,800,000","14,304,589.1","316,123,775.7","33,400,000","0","0","0","0","0","0","33,400,000","349,523,775.7","454,322,747","524,507,251.64","0","95,458,654.8","0","0","0","1,802,233,594.07","176,714,974.32","1,978,948,568.39","2,328,472,344.09"
